Date,Linalg norm,Name
2020/05/20/19/58/36,0.6137316789863254,Rasmus
2020/05/20/19/58/36,0.5814563776789152,Rasmus
2020/05/20/19/58/37,0.5872734024129185,Rasmus
2020/05/20/19/58/37,0.6145030413017495,Rasmus
2020/05/20/19/58/38,0.6045590043046203,Rasmus
2020/05/20/19/58/38,0.6291737845469005,Rasmus
2020/05/20/19/58/39,0.6181979258979853,Rasmus
2020/05/20/19/58/39,0.6221214443093145,Rasmus
2020/05/20/19/58/40,0.5944344837633622,Rasmus
2020/05/20/19/58/40,0.5139581348562954,Rasmus
2020/05/20/19/58/41,0.5411636171091961,Rasmus
2020/05/20/19/58/41,0.4935905896554905,Rasmus
2020/05/20/19/58/42,0.5320207158628147,Rasmus
2020/05/20/19/58/42,0.6189878570207726,Rasmus
2020/05/20/19/58/42,0.5777611563875176,Rasmus
2020/05/20/19/58/43,0.5927726501214393,Rasmus
2020/05/20/19/58/43,0.5796408583068472,Rasmus
2020/05/20/19/58/44,0.600521265327338,Rasmus
2020/05/20/19/58/44,0.6308766296557986,Rasmus
2020/05/20/19/58/45,0.6676137930157859,Rasmus
2020/05/20/19/58/45,0.6335089469871528,Rasmus
2020/05/20/19/58/46,0.6875949926680565,Rasmus
2020/05/20/19/58/46,0.6426810091959341,Rasmus
2020/05/20/19/58/47,0.6227378714756315,Rasmus
2020/05/20/19/58/47,0.6156773571843148,Rasmus
2020/05/20/19/58/48,0.6090788307590258,Rasmus
2020/05/20/19/58/48,0.5931796467713931,Rasmus
2020/05/20/19/58/48,0.6091875262534937,Rasmus
2020/05/20/19/58/49,0.6213815580993292,Rasmus
2020/05/20/19/58/49,0.6223772981354234,Rasmus
2020/05/20/19/58/50,0.6018232285259908,Rasmus
2020/05/20/19/58/50,0.5620872761135616,Rasmus
2020/05/20/19/58/51,0.6146009861045914,Rasmus
2020/05/20/19/58/51,0.6292508853485752,Rasmus
2020/05/20/19/58/52,0.6222670055873893,Rasmus
2020/05/20/19/58/52,0.6245358963025087,Rasmus
2020/05/20/19/58/53,0.6426392475452554,Rasmus
2020/05/20/19/58/53,0.6455335221263924,Rasmus
2020/05/20/19/58/54,0.6616629165869832,Rasmus
2020/05/20/19/58/55,0.587684026870537,Rasmus
2020/05/20/19/58/55,0.6580026267044679,Rasmus
2020/05/20/19/58/56,0.624694093103253,Rasmus
2020/05/20/19/58/56,0.6046071522454524,Rasmus
2020/05/20/19/58/57,0.5719893720414566,Rasmus
2020/05/20/19/58/57,0.6644006422127913,Rasmus
2020/05/20/19/58/58,0.621297427284053,Rasmus
2020/05/20/19/58/58,0.681156595688145,Rasmus
2020/05/20/19/58/59,0.6690926210878241,Rasmus
2020/05/20/19/58/59,0.6574240987562421,Rasmus
2020/05/20/19/59/00,0.6568921920057591,Rasmus
2020/05/20/19/59/00,0.6367251970984023,Rasmus
2020/05/20/19/59/01,0.6541994784443596,Rasmus
2020/05/20/19/59/01,0.6148636260481117,Rasmus
2020/05/20/19/59/03,0.579268214108033,Rasmus
2020/05/20/19/59/03,0.6783808141833411,Rasmus
2020/05/20/19/59/04,0.6866482105382958,Rasmus
2020/05/20/19/59/04,0.6701115997105489,Rasmus
2020/05/20/19/59/05,0.6571623128941408,Rasmus
2020/05/20/19/59/05,0.6977897731764562,Rasmus
2020/05/20/19/59/06,0.6817650015228921,Rasmus
2020/05/20/19/59/06,0.6456081498410666,Rasmus
2020/05/20/19/59/07,0.6329516935319563,Rasmus
2020/05/20/19/59/07,0.6552860977909439,Rasmus
2020/05/20/19/59/08,0.6499692349848296,Rasmus
2020/05/20/19/59/08,0.6183309177586735,Rasmus
2020/05/20/19/59/08,0.6330670216184775,Rasmus
2020/05/20/19/59/09,0.6166401559150391,Rasmus
2020/05/20/19/59/13,0.3371816026661423,Unknown
2020/05/20/19/59/13,0.4696793398430905,Rasmus
2020/05/20/19/59/22,0.3365717853904363,Unknown
2020/05/20/19/59/22,0.3656420420503661,Unknown
2020/05/20/19/59/22,0.30627374994297285,Unknown
2020/05/20/19/59/22,0.484061039010159,EvannaLynch
2020/05/20/19/59/22,0.3811634570998972,Unknown
2020/05/20/19/59/22,0.4046600557257152,AubreyPlaza
2020/05/20/19/59/22,0.3356018807015517,Unknown
2020/05/20/19/59/22,0.4149869412658677,Rasmus
2020/05/20/19/59/22,0.3213245701572506,Unknown
2020/05/20/19/59/22,0.4520994424784534,ChristopherLee
2020/05/20/19/59/22,0.29912687973771945,Unknown
2020/05/20/19/59/22,0.30936475907638816,Unknown
2020/05/20/19/59/22,0.34954341513182874,Unknown
2020/05/20/19/59/22,0.27128555204357674,Unknown
2020/05/20/19/59/22,0.4167669465815541,Rasmus
2020/05/20/19/59/22,0.3262083840116118,Unknown
2020/05/20/19/59/22,0.37255728599193705,Unknown
2020/05/20/19/59/22,0.34345980489403183,Unknown
2020/05/20/19/59/22,0.3171250225123907,Unknown
2020/05/20/19/59/22,0.3420507196873026,Unknown
2020/05/20/19/59/22,0.3299621730869876,Unknown
2020/05/20/19/59/22,0.3779610150417397,Unknown
2020/05/20/19/59/22,0.32148480357133313,Unknown
2020/05/20/19/59/22,0.3807788955664039,Unknown
2020/05/20/19/59/22,0.3717799587052829,Unknown
2020/05/20/19/59/22,0.34024782502638984,Unknown
2020/05/20/19/59/22,0.4477241631114538,AllThingsEka
2020/05/20/19/59/22,0.3976071026897744,Unknown
2020/05/20/19/59/22,0.34477979752452115,Unknown
2020/05/20/19/59/29,0.4006045619393547,ChristopherLee
2020/05/20/19/59/29,0.2906371103168716,Unknown
2020/05/20/19/59/29,0.4053338770518649,Rasmus
2020/05/20/19/59/29,0.33638323110764834,Unknown
2020/05/20/19/59/29,0.39452976962962816,Unknown
2020/05/20/19/59/29,0.36458440239459067,Unknown
2020/05/20/19/59/29,0.41397875679136975,Rasmus
2020/05/20/19/59/29,0.3346079775208014,Unknown
2020/05/20/19/59/29,0.30215804090714105,Unknown
2020/05/20/19/59/29,0.27095651904554163,Unknown
2020/05/20/19/59/29,0.3430078728433709,Unknown
2020/05/20/19/59/29,0.2917873584347773,Unknown
2020/05/20/19/59/29,0.4849010355710591,EvannaLynch
2020/05/20/19/59/29,0.3697133308870472,Unknown
2020/05/20/19/59/29,0.25721398168004783,Unknown
2020/05/20/19/59/29,0.2939810829595713,Unknown
2020/05/20/19/59/29,0.3061827281573426,Unknown
2020/05/20/19/59/29,0.3387815259012568,Unknown
2020/05/20/19/59/29,0.3987792936730173,Unknown
2020/05/20/19/59/29,0.3139899278629629,Unknown
2020/05/20/19/59/29,0.3459600606451674,Unknown
2020/05/20/19/59/37,0.3008264096299708,Unknown
2020/05/20/19/59/37,0.317828059301821,Unknown
2020/05/20/19/59/37,0.3496698283374322,Unknown
2020/05/20/19/59/37,0.3382109025634857,Unknown
2020/05/20/19/59/37,0.4015680986212259,ChristopherLee
2020/05/20/19/59/37,0.3565666945734287,Unknown
2020/05/20/19/59/37,0.3669210899064066,Unknown
2020/05/20/19/59/37,0.3209264279425044,Unknown
2020/05/20/19/59/37,0.2989013904689952,Unknown
2020/05/20/19/59/37,0.37468302033914935,Unknown
2020/05/20/19/59/37,0.4210321363453874,Rasmus
2020/05/20/19/59/37,0.3780298390560185,Unknown
2020/05/20/19/59/37,0.3384488469278029,Unknown
2020/05/20/19/59/37,0.2867229026475445,Unknown
2020/05/20/19/59/37,0.278873861395466,Unknown
2020/05/20/19/59/37,0.3941707065842964,Unknown
2020/05/20/19/59/37,0.2702293612671577,Unknown
2020/05/20/19/59/37,0.4202944179026151,BorgesMaria
2020/05/20/19/59/37,0.36240609762804665,Unknown
2020/05/20/19/59/37,0.38425482088917184,Unknown
2020/05/20/19/59/37,0.29750048767209913,Unknown
2020/05/20/19/59/37,0.4079725708646104,BorgesMaria
2020/05/20/19/59/37,0.27445979441439505,Unknown
2020/05/20/19/59/37,0.3849388812563749,Unknown
2020/05/20/19/59/39,0.27731613101833485,Unknown
2020/05/20/19/59/39,0.2679568099253221,Unknown
2020/05/20/19/59/39,0.36944518386613,Unknown
2020/05/20/19/59/39,0.2820077970175863,Unknown
2020/05/20/19/59/40,0.2793517588064546,Unknown
2020/05/20/19/59/40,0.3895801709059121,Unknown
2020/05/20/19/59/40,0.3652891710016566,Unknown
2020/05/20/19/59/40,0.2534913912625174,Unknown
2020/05/20/19/59/42,0.3011364875385677,Unknown
2020/05/20/19/59/42,0.2907920420656656,Unknown
2020/05/20/19/59/42,0.378769808485921,Unknown
2020/05/20/19/59/42,0.2488490970162527,Unknown
2020/05/20/19/59/43,0.4087528432915252,AllThingsEka
2020/05/20/19/59/43,0.2717921794959669,Unknown
2020/05/20/19/59/43,0.2912887446898456,Unknown
2020/05/20/19/59/43,0.2459957731451909,Unknown
2020/05/20/19/59/45,0.26490780602508224,Unknown
2020/05/20/19/59/45,0.2904905613149075,Unknown
2020/05/20/19/59/45,0.3769187935942587,Unknown
2020/05/20/19/59/45,0.2485875219195417,Unknown
2020/05/20/19/59/46,0.5071488524966736,Rasmus
2020/05/20/19/59/49,0.4652500647310097,Rasmus
2020/05/20/19/59/50,0.5951306277929543,Rasmus
2020/05/20/19/59/50,0.6234677016030242,Rasmus
2020/05/20/19/59/50,0.5876159456953816,Rasmus
2020/05/20/19/59/51,0.666068270031303,Rasmus
2020/05/20/19/59/51,0.6496434929663063,Rasmus
2020/05/20/19/59/52,0.6286046752715059,Rasmus
2020/05/20/19/59/52,0.6793688713772932,Rasmus
2020/05/20/19/59/53,0.6174363589332044,Rasmus
2020/05/20/19/59/53,0.6650289354630883,Rasmus
2020/05/20/19/59/54,0.6389407414774508,Rasmus
2020/05/20/19/59/54,0.6750195670299151,Rasmus
2020/05/20/19/59/55,0.6273810680979324,Rasmus
2020/05/20/19/59/55,0.6258269513751908,Rasmus
2020/05/20/19/59/56,0.6201453701566905,Rasmus
2020/05/20/19/59/56,0.572805804528837,Rasmus
2020/05/20/19/59/58,0.5863188018452377,Rasmus
